22815	fuck thi bitch thi cheap ass clown nose screen tire ass commerci I would never book u parti	Who the fuck is this bitch with this cheap ass clown nose on my screen? Your tired ass commercial. I would never book u for a party	offensive_language
22816	fuck make thi cunt author man	Who the fuck made this cunt the authority on men?	offensive_language
22817	fuck put block chees room without refriger ghetto ass nigga eas like thing wrong	Who the fuck puts a block of cheese in they room without a refrigerator ghetto ass niggas eases, like that's just the thing to do wrong.	offensive_language
22818	fuck still play flapi bird flapi bird feel like	Who the fuck still plays flappy bird? &#128514;&#8220;@loren_travis: Flappy bird feels like http://t.co/OQ3jnn7fwO&#8221;	offensive_language
22819	hell gon na buy shit dirti panti trash clearli background pictur	Who the hell is gonna buy your shit when your dirty panties and trash are clearly in the background of the picture	offensive_language
22820	hell teach fuck bitch toot	Who the hell taught you how to fuck bitch toot it up	offensive_language
22821	tell thi midget hoe start strip	Who told this midget hoe to start stripping	offensive_language
22822	wan na play pin da tail da color man butt	Who wanna play pin da tail on da colored man's butt?	neither
22823	watch wrestl besid littl kid white trash	Who watches wrestling besides little kids and white trash?	offensive_language
22824	would know jesusl come back ghetto level thorough like black heroin	Who would've known that Jesus'll come back to the ghetto / on that level and that thorough like a black heroine.	neither
22825	think redneck husband would claim hipster glass	Who'd have thought my redneck husband would claim the hipster glasses? http://t.co/Vv6MzpQ4ju	neither
22826	thoti thoti thoti thoti ye bitch womp womp lord save parch hoe	Who's a thottie? Yous a thottie! Who's a thottie? Yous a thottie! Yes YOU BITCH! Womp womp. &#128514;&#128514;&#128514; Lord save these parched hoes	offensive_language
22827	babi dat da man dat dat u gator bitch well use jimmi	Who's baby is dat who's da man dat did dat 2 u Gator's bitches best be using jimmys	offensive_language
22828	get bad pussi planet	Who's got the baddest pussy on the planet	offensive_language
22829	readi nigger spam	Who's ready for nigger spam?	offensive_language
22830	whoever come I ex sayin must hoe	"Whoever came up with that "" I don't have no ex's "" sayin must've been a hoe"	offensive_language
22831	whoever mr ramlogan uwi busi law tho racist muda cunt	Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt	hate_speech
22832	whoever jump bitch	Whoever jumps in on a 1on1 is a bitch.	offensive_language
22833	whoever make browni cooki belong heaven	Whoever made these brownies and cookies belongs in heaven	neither
22834	whoever mock poor insult hi maker glad calam go unpunish	Whoever mocks the poor insults his Maker; he who is glad at calamity will not go unpunished. http://t.co/P7zwAoXi4l	neither
22835	whole time bitch phone moan I bitch ear though	Whole time your bitch on the phone moaning in me and my bitch ear though..	offensive_language
22836	new attract virginia citi bird prey meet thi owl famou hi role harri potter	Whoo? A new attraction in Virginia City, birds of prey. Meet this owl famous for his role in Harry Potter. http://t.co/1NFSh5sCcR	neither
22837	whoa chill savag monkey monkey	Whoooooaaa no chill savage &#8220;@CantBeLocal: Here monkey monkey http://t.co/wmZ8s3j6iG&#8221;	neither
22838	whoop buy snugli hideou fuzzi boot becaus cold ball sudden	Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden	neither
22839	whop yardi go smoke blunt tell nigga come stress	Whops @_JAMAICAJONES yardie. Go smoke a blunt and tell a nigga to come through. You are stressed	offensive_language
22840	pussi say richi	Whos pussy is it she said richie's	offensive_language
22841	whi dude would wan na fuck bitch time far beyond I	Why 2 dudes would wanna fuck the same bitch at the same time is far beyond me.	offensive_language
22842	whi jon hate bird	Why Jon hates birds. http://t.co/VwXlbmJ7fY	neither
22843	whi mcdonald breakfast good lunch trash	Why McDonald's breakfast good but the lunch trash	neither
22844	whi bitch fake gay	Why all the bitches fake gay now?	offensive_language
22845	whi I bitch today	Why am I being such a bitch today? #lol	offensive_language
22846	whi interest save peopl muslim syria oil	Why are #teabaggers so interested in saving people who are Muslim? Does Syria have oil? #morningjoe	offensive_language
22847	whi nude call nude I would rather like hey girl send I tit ass hoe	"Why are nudes called nudes? I would rather be like "" hey girl send me the tits and ass hoe """	offensive_language
22848	whi peopl say let guy treat like yellow starburst favorit	Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.	neither
22849	whi peopl faggot like bear way big douch bag	Why are some people such faggots? Like were you born that way or are you just that big of a douche bag.	hate_speech
22850	whi mani hoe	Why are there so many hoes?	offensive_language
22851	whi onli thick charact game whi I get ta play skinni bitch	Why are you the only thick character in the game? Why I gotta play a skinny bitch? @KimKardashian	offensive_language
22852	whi beg nude could fuck bitch make video stare get booti win win	Why beg for nudes when you could fuck that bitch and make a video. Staring yourself and you get some booty, win win.	offensive_language
22853	whi bitch act like I read like word mean	Why bitches act like I CAN'T READ or like words don't have a meaning.	offensive_language
22854	whi bitch get hype mad u ask suck dick like ye telli tubbi	Why bitches get so hype an mad when u asked if they suck dick like yes or no telly tubby	offensive_language
22855	whi bitch quick nigga babi supris take care	Why bitches quick to have a nigga baby, then be suprised when she taking care of it by herself?	offensive_language
22856	whi black girl get ta thot nobodi bring fat white hoe fuck back middl school	Why black girls gotta be thots? Ain't nobody bringing up the fat white hoe you fucked back in middle school. #LoveOurWomen	offensive_language
22857	whi I color eye like sibl	Why can't I have colored eyes like my siblings &#128557;&#128557;	neither
22858	whi bomb singl bitch avail tap	Why can't there be bomb single bitches available on tap?	offensive_language
22859	whi humbl like mom hoe	Why can't you be humble like your moms and not hoes	offensive_language
22860	whi releas nude cunt	Why did you release my nudes you cunt...? @sickgirl12345 http://t.co/Nn4OdiZR8l	offensive_language
22861	whi I bad bm world smh thi bitch devil	Why do I have the worst BM in the world smh this bitch the devil !	offensive_language
22862	whi I play scari pc game cuz I pussi I like scare shitless	Why do I play these scary PC games? Cuz im not a pussy and i like being scared shitless	offensive_language
22863	whi bitch come school wear stripper heel school make sens	Why do bitches come to school wearing stripper heels to school &#128563;&#128530; makes no sense!! &#128096;&#128581;	offensive_language
22864	whi bitch put fuck bio bio technic u still write bio	Why do bitches put fuck a bio in they bio?... technically u still wrote a bio.	offensive_language
22865	whi peep get ta mad ghetto nowaday smh pull pant	Why do peeps gotta be mad ghetto nowadays? Smh pull up your pants!	neither
22866	whi peopl bring child salon thi mexican bitch need anim leash real	Why do people bring their children to the salon, this Mexican bitch needs her animals on a leash for real.	offensive_language
22867	whi peopl use eggplant emoji refer dick dick purpl green top see doctor bruh	Why do people use the eggplant Emoji in reference to a dick? If your dick is purple with a green top, see a doctor bruh.	offensive_language
22868	whi mani filthi wetback half breed spic savag live none ani right	Why do so many filthy wetback half-breed spic savages live in #LosAngeles? None of them have any right at all to be here.	hate_speech
22869	whi girl feel need bitch reason	Why do some girls feel the need to be bitches for no reason at all	offensive_language
22870	whi scandal nigga hoe hate happi relationship let happi togeth fuck	Why do some scandalous niggas and hoes hate on a happy relationship? Just let them be happy together, fuck	offensive_language
22871	whi like thi bald asshol complain long bill draw moron pictur	Why do the#teabaggers like this bald asshole complain about how long a bill is? Should we just draw you morons pictures. #morningjoe	offensive_language
22872	whi visit team whine right field long batter	Why do visiting teams WHINE about right field as if it is longer for their batters. #Yankees #YankeeStadium	neither
22873	whi yal bitch act childish	Why do yall bitches act so childish	offensive_language
22874	whi like serena william look like trani	Why does @Drake like Serena Williams? She looks like a tranny	offensive_language
22875	whi msnbc news show opinion amp right wing talk point joe nation pbo u teabag	"Why does MSNBC have a ""news"" show that is 100% opinion &amp; right wing talking points? Joe the nation is with PBO not u teabaggers #morningjoe"	neither
22876	whi thi bitch olymp giant band aid look like mia design american apparel	Why does this bitch on the olympics have a giant band aid on that looks like MIA designed it for american apparel?	offensive_language
22877	whi thi faggot front I get two dozen doughnut right get fuck	Why does this faggot in front of me have to get two dozen doughnuts right now, get the fuck on	hate_speech
22878	whi text mom dumb bitch	Why don't you text your own mom, dumb bitch.	offensive_language
